timestamp,stage_name,stage_users,role,request_name,method,url,status_code,success,latency_ms,bytes_received,error,iteration
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.3,2979,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.86,2979,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.0,1879,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.99,544,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,219.89,798,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.36,3315,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.92,1879,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.26,3315,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,217.59,544,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,225.79,544,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,231.87,830,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.67,2979,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.6,2979,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.7,798,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,220.1,830,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,228.55,798,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.66,3315,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.41,1879,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,227.03,544,,48
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,226.22,544,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.59,2979,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.71,3315,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.68,3315,,50
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,217.19,798,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,224.42,830,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.55,1879,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.9,1879,,50
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,53.72,2979,,50
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,219.43,798,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,249.88,798,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.41,3315,,49
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.12,3315,,50
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,284.09,544,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,233.34,830,,49
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.95,544,,50
2026-04-20T06:14:07+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,241.23,830,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.6,1879,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.58,2979,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,221.66,798,,49
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,221.15,798,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.81,1879,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.86,1879,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.56,3315,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,218.95,830,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,227.7,544,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.76,3315,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.01,2979,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,51.49,2979,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,208.99,830,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.67,1879,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.54,1879,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,227.89,830,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,221.55,798,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,217.42,544,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,234.12,544,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.05,2979,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.18,3315,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,222.29,830,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,257.13,830,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.11,2979,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,461.9,798,,50
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.23,2979,,52
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,224.41,544,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,213.7,798,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,40.61,3315,,52
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.98,1879,,52
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.95,3315,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,215.59,544,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,207.73,544,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,53.78,2979,,51
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,44.14,1879,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,140.8,2979,,52
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.4,798,,52
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,228.67,798,,51
2026-04-20T06:14:08+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,236.26,830,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,47.24,3315,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,49.62,1879,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.6,3315,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,231.02,544,,51
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,226.44,830,,51
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.08,544,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.33,3315,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,223.85,798,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,237.64,830,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.91,1879,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,221.91,798,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,44.35,2979,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,49.19,1879,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,219.31,798,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,45.41,3315,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,47.6,2979,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.36,3315,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,228.76,830,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,224.65,544,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.49,1879,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,234.68,830,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,50.28,1879,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,53.26,2979,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,216.05,544,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,225.75,798,,52
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.45,798,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.88,1879,,54
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,236.47,830,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,226.0,830,,53
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,240.35,544,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,48.99,3315,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,51.79,2979,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,54.9,2979,,54
2026-04-20T06:14:09+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,219.61,830,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,45.08,3315,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,47.97,1879,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,46.0,1879,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.49,2979,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,232.67,798,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,232.33,544,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,233.41,544,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.23,2979,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.74,3315,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,230.7,798,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,227.6,830,,53
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.38,2979,,55
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,226.58,830,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.69,544,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,279.05,544,,54
2026-04-20T06:14:10+02:00,stage_3_10u_30s,10,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,232.6,798,,54
